Reach,DateTime,elev,width,D50,slope,yield
downstream,5/11/2021 15:00,1742.4896689396626,0.0,127.05174013449164,0.04557182984096401,0.0
downstream,5/11/2021 16:00,1742.4896689396626,0.0,127.05174008313853,0.04557182984096401,0.0
downstream,5/11/2021 17:00,1742.4896689396626,0.0,127.05174014531637,0.04557182984096401,0.0
downstream,5/11/2021 18:00,1742.4896689396626,0.0,127.0517400741982,0.04557182984096401,0.0
downstream,5/11/2021 19:00,1742.4896689396626,0.0,127.05174015964732,0.04557182984096401,0.0
downstream,5/11/2021 20:00,1742.4896689396626,0.0,127.0517442549552,0.04557182984096401,0.0
downstream,5/11/2021 21:00,1742.4896689396626,0.0,127.05174241425871,0.04557182984096401,0.0
downstream,5/11/2021 22:00,1742.4896689396626,0.0,127.05174460283459,0.04557182984096401,0.0
downstream,5/11/2021 23:00,1742.4896689396626,0.0,127.05174214725548,0.04557182984096401,0.0
downstream,5/12/2021 0:00,1742.4896689396626,0.0,127.05174514083986,0.04557182984096401,0.0
downstream,5/12/2021 1:00,1742.4896689396626,0.0,127.0517417765299,0.04557182984096401,0.0
downstream,5/12/2021 2:00,1742.4896689396626,0.0,127.05174163434518,0.04557182984096401,0.0
downstream,5/12/2021 3:00,1742.4896689396626,0.0,127.05174180450857,0.04557182984096401,0.0
downstream,5/12/2021 4:00,1742.4896689396626,0.0,127.05174579498846,0.04557182984096401,0.0
downstream,5/12/2021 5:00,1742.4896689396626,0.0,127.05174128354702,0.04557182984096401,0.0
downstream,5/12/2021 6:00,1742.4896689396626,0.0,127.05174241099202,0.04557182984096401,0.0
downstream,5/12/2021 7:00,1742.4896689396626,0.0,127.05174110353063,0.04557182984096401,0.0
downstream,5/12/2021 8:00,1742.4896689396626,0.0,127.05174268286088,0.04557182984096401,0.0
downstream,5/12/2021 9:00,1742.4896689396626,0.0,127.05174090462806,0.04557182984096401,0.0
downstream,5/12/2021 10:00,1742.4896689396626,0.0,127.05174304441455,0.04557182984096401,0.0
downstream,5/12/2021 11:00,1742.4896689396626,0.0,127.05174047464202,0.04557182984096401,0.0
downstream,5/12/2021 12:00,1742.4896689396626,0.0,127.05174348968542,0.04557182984096401,0.0
downstream,5/12/2021 13:00,1742.4896689396626,0.0,127.05174014617121,0.04557182984096401,0.0
downstream,5/12/2021 14:00,1742.4896689396626,0.0,127.05173987742607,0.04557182984096401,0.0
downstream,5/12/2021 15:00,1742.4896689396626,0.0,127.05174019966273,0.04557182984096401,0.0
downstream,5/12/2021 16:00,1742.4896689396626,0.0,127.05174410817266,0.04557182984096401,0.0
downstream,5/12/2021 17:00,1742.4896689396626,0.0,127.05173982527124,0.04557182984096401,0.0
downstream,5/12/2021 18:00,1742.4896689396626,0.0,127.05174066188447,0.04557182984096401,0.0
downstream,5/12/2021 19:00,1742.4896689396626,0.0,127.05173971749592,0.04557182984096401,0.0
downstream,5/12/2021 20:00,1742.4896689396626,0.0,127.05174081530416,0.04557182984096401,0.0
downstream,5/12/2021 21:00,1742.4896689396626,0.0,127.0517395890581,0.04557182984096401,0.0
downstream,5/12/2021 22:00,1742.4896689396626,0.0,127.05174107377366,0.04557182984096401,0.0
downstream,5/12/2021 23:00,1742.4896689396626,0.0,127.05173936189173,0.04557182984096401,0.0
downstream,5/13/2021 0:00,1742.4896689396626,0.0,127.05174138290771,0.04557182984096401,0.0
downstream,5/13/2021 1:00,1742.4896689396626,0.0,127.05173907659912,0.04557182984096401,0.0
downstream,5/13/2021 2:00,1742.4896689396626,0.0,127.05174182001943,0.04557182984096401,0.0
downstream,5/13/2021 3:00,1742.4896689396626,0.0,127.05173873493008,0.04557182984096401,0.0
downstream,5/13/2021 4:00,1742.4896689396626,0.0,127.05173847048842,0.04557182984096401,0.0
downstream,5/13/2021 5:00,1742.4896689396626,0.0,127.05173878883336,0.04557182984096401,0.0
downstream,5/13/2021 6:00,1742.4896689396626,0.0,127.05174239202502,0.04557182984096401,0.0
downstream,5/13/2021 7:00,1742.4896689396626,0.0,127.0517383257233,0.04557182984096401,0.0
downstream,5/13/2021 8:00,1742.4896689396626,0.0,127.05173907675166,0.04557182984096401,0.0
downstream,5/13/2021 9:00,1742.4896689396626,0.0,127.0517382116938,0.04557182984096401,0.0
downstream,5/13/2021 10:00,1742.4896689396626,0.0,127.05173927501346,0.04557182984096401,0.0
downstream,5/13/2021 11:00,1742.4896689396626,0.0,127.05173807168596,0.04557182984096401,0.0
downstream,5/13/2021 12:00,1742.4896689396626,0.0,127.05173953757365,0.04557182984096401,0.0
downstream,5/13/2021 13:00,1742.4896689396626,0.0,127.0517378477837,0.04557182984096401,0.0
downstream,5/13/2021 14:00,1742.4896689396626,0.0,127.05173982495313,0.04557182984096401,0.0
downstream,5/13/2021 15:00,1742.4896689396626,0.0,127.05173757664495,0.04557182984096401,0.0
downstream,5/13/2021 16:00,1742.4896689396626,0.0,127.05174031627534,0.04557182984096401,0.0
downstream,5/13/2021 17:00,1742.4896689396626,0.0,127.05173725271715,0.04557182984096401,0.0
downstream,5/13/2021 18:00,1742.4896689396626,0.0,127.05173679646714,0.04557182984096401,0.0
downstream,5/13/2021 19:00,1742.4896689396626,0.0,127.0517373293119,0.04557182984096401,0.0
downstream,5/13/2021 20:00,1742.4896689396626,0.0,127.05174053751742,0.04557182984096401,0.0
downstream,5/13/2021 21:00,1742.4896689396626,0.0,127.051736977948,0.04557182984096401,0.0
downstream,5/13/2021 22:00,1742.4896689396626,0.0,127.05173723681584,0.04557182984096401,0.0
downstream,5/13/2021 23:00,1742.4896689396626,0.0,127.05174073683028,0.04557182984096401,0.0
downstream,5/14/2021 0:00,1742.4896689396626,0.0,127.05173685705759,0.04557182984096401,0.0
downstream,5/14/2021 1:00,1742.4896689396626,0.0,127.05173765133995,0.04557182984096401,0.0
downstream,5/14/2021 2:00,1742.4896689396626,0.0,127.05173672811729,0.04557182984096401,0.0
downstream,5/14/2021 3:00,1742.4896689396626,0.0,127.05173782994727,0.04557182984096401,0.0
downstream,5/14/2021 4:00,1742.4896689396626,0.0,127.05173659141653,0.04557182984096401,0.0
downstream,5/14/2021 5:00,1742.4896689396626,0.0,127.05173809739048,0.04557182984096401,0.0
downstream,5/14/2021 6:00,1742.4896689396626,0.0,127.05173638942038,0.04557182984096401,0.0
downstream,5/14/2021 7:00,1742.4896689396626,0.0,127.05173844206097,0.04557182984096401,0.0
downstream,5/14/2021 8:00,1742.4896689396626,0.0,127.05173609514986,0.04557182984096401,0.0
downstream,5/14/2021 9:00,1742.4896689396626,0.0,127.05173889755814,0.04557182984096401,0.0
downstream,5/14/2021 10:00,1742.4896689396626,0.0,127.05173564771954,0.04557182984096401,0.0
downstream,5/14/2021 11:00,1742.4896689396626,0.0,127.05173553545437,0.04557182984096401,0.0
downstream,5/14/2021 12:00,1742.4896689396626,0.0,127.05173566982744,0.04557182984096401,0.0
downstream,5/14/2021 13:00,1742.4896689396626,0.0,127.0517395151538,0.04557182984096401,0.0
downstream,5/14/2021 14:00,1742.4896689396626,0.0,127.05173524803057,0.04557182984096401,0.0
downstream,5/14/2021 15:00,1742.4896689396626,0.0,127.05173637953912,0.04557182984096401,0.0
downstream,5/14/2021 16:00,1742.4896689396626,0.0,127.05173511560872,0.04557182984096401,0.0
downstream,5/14/2021 17:00,1742.4896689396626,0.0,127.05173662925381,0.04557182984096401,0.0
downstream,5/14/2021 18:00,1742.4896689396626,0.0,127.05173498461828,0.04557182984096401,0.0
downstream,5/14/2021 19:00,1742.4896689396626,0.0,127.05173692597086,0.04557182984096401,0.0
downstream,5/14/2021 20:00,1742.4896689396626,0.0,127.05173472204665,0.04557182984096401,0.0
downstream,5/14/2021 21:00,1742.4896689396626,0.0,127.05173729211295,0.04557182984096401,0.0
downstream,5/14/2021 22:00,1742.4896689396626,0.0,127.05173434635869,0.04557182984096401,0.0
downstream,5/14/2021 23:00,1742.4896689396626,0.0,127.05173426885568,0.04557182984096401,0.0
downstream,5/15/2021 0:00,1742.4896689396626,0.0,127.05173436166415,0.04557182984096401,0.0
downstream,5/15/2021 1:00,1742.4896689396626,0.0,127.05173784260725,0.04557182984096401,0.0
downstream,5/15/2021 2:00,1742.4896689396626,0.0,127.05173633225137,0.04557182984096401,0.0
downstream,5/15/2021 3:00,1742.4896689396626,0.0,127.05173817213411,0.04557182984096401,0.0
downstream,5/15/2021 4:00,1742.4896689396626,0.0,127.05173608852002,0.04557182984096401,0.0
downstream,5/15/2021 5:00,1742.4896689396626,0.0,127.05173855883439,0.04557182984096401,0.0
downstream,5/15/2021 6:00,1742.4896689396626,0.0,127.05173572982068,0.04557182984096401,0.0
downstream,5/15/2021 7:00,1742.4896689396626,0.0,127.05173555221302,0.04557182984096401,0.0
downstream,5/15/2021 8:00,1742.4896689396626,0.0,127.05173576146053,0.04557182984096401,0.0
downstream,5/15/2021 9:00,1742.4896689396626,0.0,127.05173912804868,0.04557182984096401,0.0
downstream,5/15/2021 10:00,1742.4896689396626,0.0,127.05173531219546,0.04557182984096401,0.0
downstream,5/15/2021 11:00,1742.4896689396626,0.0,127.05173615915346,0.04557182984096401,0.0
downstream,5/15/2021 12:00,1742.4896689396626,0.0,127.05173519724173,0.04557182984096401,0.0
downstream,5/15/2021 13:00,1742.4896689396626,0.0,127.05173634948858,0.04557182984096401,0.0
downstream,5/15/2021 14:00,1742.4896689396626,0.0,127.05173504978201,0.04557182984096401,0.0
downstream,5/15/2021 15:00,1742.4896689396626,0.0,127.0517365990581,0.04557182984096401,0.0
downstream,5/15/2021 16:00,1742.4896689396626,0.0,127.05173487222842,0.04557182984096401,0.0
downstream,5/15/2021 17:00,1742.4896689396626,0.0,127.05173688654736,0.04557182984096401,0.0
downstream,5/15/2021 18:00,1742.4896689396626,0.0,127.05173459384473,0.04557182984096401,0.0
downstream,5/15/2021 19:00,1742.4896689396626,0.0,127.05173726252609,0.04557182984096401,0.0
downstream,5/15/2021 20:00,1742.4896689396626,0.0,127.05173428268924,0.04557182984096401,0.0
downstream,5/15/2021 21:00,1742.4896689396626,0.0,127.05173446127272,0.04557182984096401,0.0
downstream,5/15/2021 22:00,1742.4896689396626,0.0,127.05173744964127,0.04557182984096401,0.0
downstream,5/15/2021 23:00,1742.4896689396626,0.0,127.05173408882031,0.04557182984096401,0.0
downstream,5/16/2021 0:00,1742.4896689396626,0.0,127.05173483657725,0.04557182984096401,0.0
downstream,5/16/2021 1:00,1742.4896689396626,0.0,127.05173397356026,0.04557182984096401,0.0
downstream,5/16/2021 2:00,1742.4896689396626,0.0,127.05173499937689,0.04557182984096401,0.0
downstream,5/16/2021 3:00,1742.4896689396626,0.0,127.05173381768917,0.04557182984096401,0.0
downstream,5/16/2021 4:00,1742.4896689396626,0.0,127.05173523687883,0.04557182984096401,0.0
downstream,5/16/2021 5:00,1742.4896689396626,0.0,127.0517336288678,0.04557182984096401,0.0
downstream,5/16/2021 6:00,1742.4896689396626,0.0,127.05173553429636,0.04557182984096401,0.0
downstream,5/16/2021 7:00,1742.4896689396626,0.0,127.05173336962832,0.04557182984096401,0.0
downstream,5/16/2021 8:00,1742.4896689396626,0.0,127.05173598132235,0.04557182984096401,0.0
downstream,5/16/2021 9:00,1742.4896689396626,0.0,127.05173299311215,0.04557182984096401,0.0
downstream,5/16/2021 10:00,1742.4896689396626,0.0,127.0517333120867,0.04557182984096401,0.0
downstream,5/16/2021 11:00,1742.4896689396626,0.0,127.05173608605504,0.04557182984096401,0.0
downstream,5/16/2021 12:00,1742.4896689396626,0.0,127.05173294786754,0.04557182984096401,0.0
downstream,5/16/2021 13:00,1742.4896689396626,0.0,127.05173340935319,0.04557182984096401,0.0
downstream,5/16/2021 14:00,1742.4896689396626,0.0,127.05173593712124,0.04557182984096401,0.0
downstream,5/16/2021 15:00,1742.4896689396626,0.0,127.05173303294995,0.04557182984096401,0.0
downstream,5/16/2021 16:00,1742.4896689396626,0.0,127.0517331603142,0.04557182984096401,0.0
downstream,5/16/2021 17:00,1742.4896689396626,0.0,127.05173612778478,0.04557182984096401,0.0
downstream,5/16/2021 18:00,1742.4896689396626,0.0,127.05173280507118,0.04557182984096401,0.0
downstream,5/16/2021 19:00,1742.4896689396626,0.0,127.0517336311954,0.04557182984096401,0.0
downstream,5/16/2021 20:00,1742.4896689396626,0.0,127.05173293234104,0.04557182984096401,0.0
downstream,5/16/2021 21:00,1742.4896689396626,0.0,127.05173238707523,0.04557182984096401,0.0
downstream,5/16/2021 22:00,1742.4896689396626,0.0,127.05173366135789,0.04557182984096401,0.0
downstream,5/16/2021 23:00,1742.4896689396626,0.0,127.05173229554728,0.04557182984096401,0.0
downstream,5/17/2021 0:00,1742.4896689470245,0.0,127.05173208664786,0.04557182984096401,0.0
downstream,5/17/2021 1:00,1742.4896689360776,0.0,127.0183084119825,0.04557182989759405,0.0029661606423529866
downstream,5/17/2021 2:00,1742.4896689397106,0.0,127.05171356616196,0.0455718298417021,0.0
downstream,5/17/2021 3:00,1742.4896689397106,0.0,127.05171353118847,0.0455718298417021,0.0
downstream,5/17/2021 4:00,1742.4896689397106,0.0,127.0517135730344,0.0455718298417021,0.0
downstream,5/17/2021 5:00,1742.4896689397106,0.0,127.05171352507885,0.0455718298417021,0.0
downstream,5/17/2021 6:00,1742.4896689397106,0.0,127.05171358258849,0.0455718298417021,0.0
downstream,5/17/2021 7:00,1742.4896689397106,0.0,127.05171351796196,0.0455718298417021,0.0
downstream,5/17/2021 8:00,1742.4896689397106,0.0,127.05171359705278,0.0455718298417021,0.0
downstream,5/17/2021 9:00,1742.4896689397106,0.0,127.0517135068554,0.0455718298417021,0.0
downstream,5/17/2021 10:00,1742.4896689397106,0.0,127.05171361363702,0.0455718298417021,0.0
downstream,5/17/2021 11:00,1742.4896689397106,0.0,127.05171348803133,0.0455718298417021,0.0
downstream,5/17/2021 12:00,1742.4896689397106,0.0,127.05171363668657,0.0455718298417021,0.0
downstream,5/17/2021 13:00,1742.4896689397106,0.0,127.05171346680511,0.0455718298417021,0.0
downstream,5/17/2021 14:00,1742.4896689397106,0.0,127.05171366546527,0.0455718298417021,0.0
downstream,5/17/2021 15:00,1742.4896689397106,0.0,127.05171343744193,0.0455718298417021,0.0
downstream,5/17/2021 16:00,1742.4896689397106,0.0,127.05171370578199,0.0455718298417021,0.0
downstream,5/17/2021 17:00,1742.489669386659,0.0,127.05171340352595,0.0455718298417021,0.0
downstream,5/17/2021 18:00,1742.4896687452401,0.0,126.80586790638218,0.04557183327976698,0.17099576860983107
downstream,5/17/2021 19:00,1742.4896689107031,0.0,127.01571981104392,0.045571830064808146,0.01776189491118742
downstream,5/17/2021 20:00,1742.4896713219973,0.0,127.05146635037165,0.04557182973012109,0.0006243915399009732
downstream,5/17/2021 21:00,1742.4823450841438,0.0,0.7514378684449387,0.04557184811119441,3298.107611929645
downstream,5/17/2021 22:00,1742.4843534454535,0.0,0.7043184007649057,0.0455155016259351,677.6096328807445
downstream,5/17/2021 23:00,1742.4848226884876,0.0,0.6969322742014132,0.045502777316456695,156.07241496238362
downstream,5/18/2021 0:00,1742.4853976877694,0.0,0.6961354588152495,0.045500024723518294,59.03807090525382
downstream,5/18/2021 1:00,1742.4848511244377,0.0,0.6961856752598077,0.04550307149844719,156.8324116700211
downstream,5/18/2021 2:00,1742.48503586125,0.0,0.6962384269948431,0.045500390552591016,31.741777512189053
downstream,5/18/2021 3:00,1742.485271736956,0.0,0.6961007030792012,0.04550047113206557,44.08535442976786
downstream,5/18/2021 4:00,1742.4848519349255,0.0,0.6965204205648193,0.04550232585031084,137.8960996078534
downstream,5/18/2021 5:00,1742.4849601756312,0.0,0.6961164006685969,0.045500023963044305,17.484812101608885
downstream,5/18/2021 6:00,1742.4849831775118,0.0,0.6960587818994021,0.045499705640224,0.2614878580445109
downstream,5/18/2021 7:00,1742.4849816662206,0.0,0.6961018257990523,0.04549972341635741,4.046986420641544
downstream,5/18/2021 8:00,1742.4999087946405,0.0,0.6962006045082271,0.04549972067910718,3.6814916399156044
downstream,5/18/2021 9:00,1742.4920571024545,0.0,0.6984389034865295,0.04561454337525062,430.6012064761961
downstream,5/18/2021 10:00,1742.491963764348,0.0,0.7378635515210541,0.04561155709112217,295.3919838533598
downstream,5/18/2021 11:00,1742.4920421046806,0.0,0.7483131163650885,0.045609345963622705,128.76611895728968
downstream,5/18/2021 12:00,1742.4918879526679,0.0,0.7061345498258361,0.04560884301781698,89.48297721700574
downstream,5/18/2021 13:00,1742.491956856408,0.0,0.7069524576254747,0.0456074057602004,68.42352114239945
downstream,5/18/2021 14:00,1742.4919326302793,0.0,0.69722218237912,0.04560721716016255,24.674916788849778
downstream,5/18/2021 15:00,1742.4919547894956,0.0,0.6962708347304947,0.04560693650530713,14.876048937738949
downstream,5/18/2021 16:00,1742.491973873617,0.0,0.6968134423583038,0.045606966633389534,20.38447356636387
downstream,5/18/2021 17:00,1742.492843581896,0.0,0.702447873286933,0.04560712849836539,173.23768404222238
downstream,5/18/2021 18:00,1742.486090425638,0.0,0.7438034680805018,0.04561389949453769,2593.743491321381
downstream,5/18/2021 19:00,1742.4884472957722,0.0,0.7008606082751689,0.04556533763679209,468.663350246808
downstream,5/18/2021 20:00,1742.4887703209904,0.0,0.7092390480577789,0.04555918647818264,520.4176687418957
downstream,5/18/2021 21:00,1742.489435266651,0.0,0.7077676168377425,0.045558595708248856,316.98319551535985
downstream,5/18/2021 22:00,1742.488437401471,0.0,0.7174599177188835,0.04556341528990253,319.3433548931353
downstream,5/18/2021 23:00,1742.488765064209,0.0,0.7222323884035622,0.045558149194728406,263.24500696111846
downstream,5/19/2021 0:00,1742.4889145224372,0.0,0.7041637958701276,0.0455580366297419,62.799233781404816
downstream,5/19/2021 1:00,1742.4886391593354,0.0,0.6988839241907256,0.04555913002592696,248.86843358016756
downstream,5/19/2021 2:00,1742.4891449749666,0.0,0.6963878690936327,0.0455575585463136,96.1848107942912
downstream,5/19/2021 3:00,1742.4885615371768,0.0,0.7182859981181959,0.04556066369597759,288.0183581758754
downstream,5/19/2021 4:00,1742.488811969905,0.0,0.7007626385828645,0.045557728287810906,100.24647276237775
downstream,5/19/2021 5:00,1742.4886538874255,0.0,0.7068716481645615,0.04555818698932993,88.22804304915834
downstream,5/19/2021 6:00,1742.4890079973577,0.0,0.6971820819117193,0.04555720032101537,54.449164509956205
downstream,5/19/2021 7:00,1742.4889054510513,0.0,0.6990748821659183,0.04555943090941372,188.61501767699093
downstream,5/19/2021 8:00,1742.4885862817096,0.0,0.7190287885169663,0.045559757385871515,234.79627583274447
downstream,5/19/2021 9:00,1742.4886859642554,0.0,0.7313608326456498,0.04555746547531761,124.89458222546206
downstream,5/19/2021 10:00,1742.4888338609776,0.0,0.6995686857649905,0.0455570863088549,53.21909578016676
downstream,5/19/2021 11:00,1742.4888244293575,0.0,0.7039657773102813,0.04555803439271725,143.89765868756402
downstream,5/19/2021 12:00,1742.4886609225891,0.0,0.7013095826706456,0.045558435883724366,99.71799773682893
downstream,5/19/2021 13:00,1742.4886905050357,0.0,0.7019706411015992,0.04555737888485615,196.4001780996974
downstream,5/19/2021 14:00,1742.4887174557086,0.0,0.6967044789491164,0.04555707794270347,42.756265382941436
downstream,5/19/2021 15:00,1742.4887142832667,0.0,0.7098207163857986,0.04555713478449574,20.67397262118735
downstream,5/19/2021 16:00,1742.4887385608085,0.0,0.6982994152598986,0.04555713880199269,64.2909973987033
downstream,5/19/2021 17:00,1742.4886931726342,0.0,0.6971467159008853,0.045557327561062684,149.9156451615152
downstream,5/19/2021 18:00,1742.4887064182622,0.0,0.6962254180364247,0.04555707280079472,117.54075915255359
downstream,5/19/2021 19:00,1742.4887794986298,0.0,0.6961332735102945,0.04555704731010687,43.05985661731332
downstream,5/19/2021 20:00,1742.4887058023705,0.0,0.7078307332013628,0.04555759672143722,73.4773613605282
downstream,5/19/2021 21:00,1742.4886943707577,0.0,0.7028870732951625,0.045557304532800255,56.53484491249752
downstream,5/19/2021 22:00,1742.4888379937356,0.0,0.6967971165086861,0.045557070502998336,72.02858928018429
downstream,5/19/2021 23:00,1742.4890594566216,0.0,0.6974070292555175,0.04555805828023529,116.78184021992439
downstream,5/20/2021 0:00,1742.48855797048,0.0,0.7087766409279569,0.04556025572951512,228.03892593461052
downstream,5/20/2021 1:00,1742.4887093974446,0.0,0.7263544276509748,0.04555749686845117,70.77239047643889
downstream,5/20/2021 2:00,1742.4887871679878,0.0,0.7062259629904764,0.045557282260723204,69.19541246030707
downstream,5/20/2021 3:00,1742.488662183786,0.0,0.6980511461975439,0.04555777319180659,85.24423961276433
downstream,5/20/2021 4:00,1742.4888437664727,0.0,0.6963222559261182,0.04555705724041078,24.091954043138685
downstream,5/20/2021 5:00,1742.4886526514888,0.0,0.7024840483169058,0.04555809605461106,271.2050293163743
downstream,5/20/2021 6:00,1742.4886828353324,0.0,0.69828344663128,0.045557145346450716,113.85394755658426
downstream,5/20/2021 7:00,1742.488673423024,0.0,0.7322383208391077,0.04555690217578278,40.76481314441176
downstream,5/20/2021 8:00,1742.4886835089383,0.0,0.6996621290853635,0.04555670818807672,66.05446957918983
downstream,5/20/2021 9:00,1742.4887317203056,0.0,0.696480610380335,0.0455566887781795,4.881836429396726
downstream,5/20/2021 10:00,1742.4886657404907,0.0,0.7005955682201811,0.04555704992990286,79.14598931986929
downstream,5/20/2021 11:00,1742.48882870083,0.0,0.6965743643510764,0.04555672296872637,8.322619511145994
downstream,5/20/2021 12:00,1742.4886391594175,0.0,0.7000031038627209,0.04555781302921017,77.23237413553676
downstream,5/20/2021 13:00,1742.4887209847352,0.0,0.718809886256309,0.04555690004858661,20.413815935693226
downstream,5/20/2021 14:00,1742.4886877570063,0.0,0.6995261802072694,0.04555707298379555,37.86710325867754
downstream,5/20/2021 15:00,1742.48867334736,0.0,0.7013490212176559,0.04555690385348568,22.86165819884054
downstream,5/20/2021 16:00,1742.4887066257998,0.0,0.6966521332145736,0.04555670844489704,16.16733078536222
downstream,5/20/2021 17:00,1742.4887813311545,0.0,0.6967893958332205,0.04555686672860107,57.53770056052055
downstream,5/20/2021 18:00,1742.4886538886667,0.0,0.7029347979541136,0.04555752052702841,75.67154388204636
downstream,5/20/2021 19:00,1742.4886798828738,0.0,0.718283811595019,0.045556867099412555,16.014268180224427
downstream,5/20/2021 20:00,1742.4886818732361,0.0,0.699287230469922,0.045556740341044136,9.656030914989362
downstream,5/20/2021 21:00,1742.4886843887848,0.0,0.6964498418040149,0.0455566922723392,12.004481085134955
downstream,5/20/2021 22:00,1742.4886846111829,0.0,0.6961670759351258,0.04555668758836104,6.253977557178035
downstream,5/20/2021 23:00,1742.4886908189396,0.0,0.6961382536134236,0.04555668695712624,1.9815208531416117
downstream,5/21/2021 0:00,1742.48868218673,0.0,0.6968239521696045,0.04555673439348398,6.1517316755366895
downstream,5/21/2021 1:00,1742.488684398934,0.0,0.6962162410216154,0.045556691710051105,3.189821940505592
downstream,5/21/2021 2:00,1742.4886925478727,0.0,0.696143345647992,0.04555668738528836,3.882810952203269
downstream,5/21/2021 3:00,1742.4886824723023,0.0,0.7095519711302494,0.0455567479070501,5.356286904343511
downstream,5/21/2021 4:00,1742.4886839333246,0.0,0.6976435154117114,0.04555670066354371,4.904649899683674
downstream,5/21/2021 5:00,1742.4886845772255,0.0,0.6962860308159814,0.045556688280423537,2.2628204230485505
downstream,5/21/2021 6:00,1742.4886846435302,0.0,0.6961504743498242,0.04555668704194711,0.7482805784051136
downstream,5/21/2021 7:00,1742.4886861419004,0.0,0.6961370611974993,0.04555668693274478,0.07602351123889038
downstream,5/21/2021 8:00,1742.4886922721776,0.0,0.6964480718673942,0.04555669840406853,2.626125007319768
downstream,5/21/2021 9:00,1742.4886813004894,0.0,0.7064742403328166,0.04555675129570843,4.307598953951421
downstream,5/21/2021 10:00,1742.4886843138802,0.0,0.6971610179237998,0.045556693343926855,1.15844125375336
downstream,5/21/2021 11:00,1742.4886853298437,0.0,0.6962380466166697,0.04555668754796548,1.099405246997132
downstream,5/21/2021 12:00,1742.4886843615668,0.0,0.6962953472527345,0.045556692465089116,0.9754413850748586
downstream,5/21/2021 13:00,1742.48868462103,0.0,0.6961517291128363,0.045556687475366814,0.19933498298901656
downstream,5/21/2021 14:00,1742.4886868973656,0.0,0.696137368340266,0.04555668697637604,0.9979715553677322
downstream,5/21/2021 15:00,1742.4886838208554,0.0,0.6999155901548973,0.04555670423715478,1.7809688181096357
downstream,5/21/2021 16:00,1742.488684531239,0.0,0.6965275418150646,0.04555668920208098,1.33270901076406
downstream,5/21/2021 17:00,1742.4886846379966,0.0,0.6961749815866635,0.04555668714903312,0.6155798887816695
downstream,5/21/2021 18:00,1742.4886861467517,0.0,0.6961397384723744,0.04555668694372168,0.3063664001687493
downstream,5/21/2021 19:00,1742.4886840505112,0.0,0.6964496987280061,0.04555669844687425,0.636805754043359
downstream,5/21/2021 20:00,1742.48868657517,0.0,0.6961672343656778,0.04555668807352399,0.6550192446866299
downstream,5/21/2021 21:00,1742.488683849768,0.0,0.699471998773496,0.045556702307301467,1.3754764399463908
downstream,5/21/2021 22:00,1742.4886845698445,0.0,0.6964685603553401,0.045556688459559014,0.5287924553083054
downstream,5/21/2021 23:00,1742.4886846419904,0.0,0.696169154234069,0.045556687074737895,0.2939414935010131
downstream,5/22/2021 0:00,1742.4886846491374,0.0,0.6961392513592964,0.045556686937295754,0.1617352530332412
downstream,5/22/2021 1:00,1742.488684649852,0.0,0.696136261141903,0.045556686923551894,0.35548502896241263
downstream,5/22/2021 2:00,1742.488685985046,0.0,0.6961359621172156,0.04555668692217715,0.39962733788966087
downstream,5/22/2021 3:00,1742.4886841158834,0.0,0.69837515683644,0.045556697192212316,0.8586849434449773
downstream,5/22/2021 4:00,1742.4886845965266,0.0,0.6963594475017835,0.04555668794905614,0.5251598993986215
downstream,5/22/2021 5:00,1742.4886846450388,0.0,0.6961583040664588,0.04555668702473318,0.2667725646962124
downstream,5/22/2021 6:00,1742.4886846496217,0.0,0.6961382270355396,0.04555668693574262,0.2715651788217365
downstream,5/22/2021 7:00,1742.4886851501267,0.0,0.6961362160510404,0.04555668692650075,0.11736382687576283
downstream,5/22/2021 8:00,1742.4886844501411,0.0,0.6969735183409645,0.04555669077191781,0.8706501970431505
downstream,5/22/2021 9:00,1742.4886846301542,0.0,0.6962196945768014,0.04555668731012212,0.12991001753593837
downstream,5/22/2021 10:00,1742.4886846481559,0.0,0.6961443725684145,0.045556686963940454,0.4574112904168937
downstream,5/22/2021 11:00,1742.4886846499558,0.0,0.6961368409228313,0.045556686929323686,0.1599530618995733
downstream,5/22/2021 12:00,1742.4886846528839,0.0,0.6961360877591831,0.04555668692586061,0.126493273842884
downstream,5/22/2021 13:00,1742.488684649055,0.0,0.6961406110974537,0.045556686946653054,0.15861299556397318
downstream,5/22/2021 14:00,1742.4886848405904,0.0,0.6961364648336031,0.045556686927595645,0.4543018213135637
downstream,5/22/2021 15:00,1742.4886845739272,0.0,0.6964550371607593,0.045556688391416876,0.24805340051877917
downstream,5/22/2021 16:00,1742.488684642533,0.0,0.6961679026243983,0.045556687072072374,0.186218349011917
downstream,5/22/2021 17:00,1742.4886846493935,0.0,0.6961391978426786,0.045556686940136176,0.22410016522532455
downstream,5/22/2021 18:00,1742.4886846500797,0.0,0.6961363274341468,0.04555668692694151,0.24480641434251738
downstream,5/22/2021 19:00,1742.488685240383,0.0,0.696136040393635,0.045556686925622744,0.2066745488852229
downstream,5/22/2021 20:00,1742.4886844140615,0.0,0.6971247563302571,0.045556691465757325,0.7476560418488337
downstream,5/22/2021 21:00,1742.488684626546,0.0,0.696234810565278,0.04555668737950607,0.14635888716239218
downstream,5/22/2021 22:00,1742.4886846477946,0.0,0.6961459001056415,0.0455566869708771,0.6059551788905266
